0.0000,0.0017,0.0330,0.0341,0,1,4.4214
0.0000,0.0018,0.0333,0.0339,0,1,4.3914
0.0000,0.0016,0.0331,0.0339,0,1,4.4046
0.0000,0.0016,0.0330,0.0340,0,1,4.4150
0.0000,0.0016,0.0330,0.0338,0,1,4.3895
0.0000,0.0018,0.0328,0.0337,0,1,4.3666
0.0000,0.0018,0.0317,0.0332,0,1,4.2934
0.0000,0.0019,0.0315,0.0330,0,1,4.2786
0.0000,0.0017,0.0311,0.0333,0,1,4.3038
0.0000,0.0019,0.0316,0.0332,0,1,4.2957
0.0000,0.0025,0.0272,0.0319,0,1,4.1494
0.0000,0.0016,0.0308,0.0337,0,1,4.3699
0.0000,0.0018,0.0312,0.0340,0,1,4.4051
0.0000,0.0017,0.0309,0.0338,0,1,3.0215
0.0000,0.0018,0.0316,0.0345,0,1,4.4737
0.0000,0.0017,0.0309,0.0349,0,1,4.5272
0.0000,0.0020,0.0263,0.0328,0,1,3.1766
0.0000,0.0018,0.0317,0.0348,0,1,3.3796
0.0000,0.0029,0.0279,0.0261,0,1,1.0368
0.0000,0.0026,0.0328,0.0336,0,1,4.3527
0.0000,0.0024,0.0328,0.0337,0,1,4.3620
0.0000,0.0023,0.0331,0.0337,0,1,4.3676
0.0000,0.0023,0.0331,0.0336,0,1,4.3612
0.0000,0.0024,0.0333,0.0335,0,1,4.3464
0.0000,0.0018,0.0330,0.0337,0,1,4.3740
0.0000,0.0017,0.0332,0.0338,0,1,4.3853
0.0000,0.0017,0.0331,0.0338,0,1,4.3852
0.0000,0.0017,0.0336,0.0336,0,1,4.3682
0.0000,0.0019,0.0322,0.0332,0,1,4.2942
0.0000,0.0029,0.0129,0.0207,0,1,2.4367
0.0000,0.0021,0.0328,0.0333,0,1,4.3235
0.0000,0.0023,0.0302,0.0326,0,1,4.1490
0.0000,0.0022,0.0331,0.0335,0,1,4.3302
0.0000,0.0021,0.0326,0.0334,0,1,4.3326
0.0000,0.0023,0.0334,0.0332,0,1,4.3255
0.0000,0.0022,0.0329,0.0332,0,1,4.2976
0.0000,0.0023,0.0327,0.0333,0,1,4.3158
0.0000,0.0020,0.0335,0.0333,0,1,4.3260
0.0000,0.0021,0.0334,0.0332,0,1,4.3073
0.0000,0.0019,0.0331,0.0333,0,1,4.3213
0.0000,0.0020,0.0330,0.0333,0,1,4.2362
0.0000,0.0021,0.0321,0.0333,0,1,4.3089
0.0000,0.0023,0.0311,0.0332,0,1,4.2990
0.0000,0.0022,0.0315,0.0332,0,1,4.3091
0.0000,0.0021,0.0310,0.0333,0,1,4.3026
0.0000,0.0020,0.0314,0.0333,0,1,4.3202
0.0000,0.0021,0.0290,0.0328,0,1,4.2787
0.0000,0.0022,0.0306,0.0332,0,1,4.2925
0.0000,0.0022,0.0299,0.0334,0,1,4.3344
0.0000,0.0022,0.0314,0.0340,0,1,4.3961
0.0000,0.0023,0.0310,0.0340,0,1,4.4169
0.0000,0.0023,0.0305,0.0339,0,1,4.3955
0.0000,0.0017,0.0307,0.0341,0,1,2.2134
0.0000,0.0010,0.0012,0.0377,0,1,2.0371
0.0000,0.0021,0.0329,0.0343,0,1,4.3631
0.0000,0.0021,0.0330,0.0344,0,1,4.4461
0.0000,0.0020,0.0326,0.0342,0,1,4.4384
0.0000,0.0019,0.0330,0.0344,0,1,4.4588
0.0000,0.0020,0.0333,0.0341,0,1,4.4144
0.0000,0.0018,0.0335,0.0338,0,1,4.3728
0.0000,0.0019,0.0335,0.0337,0,1,4.3694
0.0000,0.0019,0.0340,0.0334,0,1,4.3236
0.0000,0.0018,0.0333,0.0336,0,1,4.3541
0.0000,0.0020,0.0335,0.0338,0,1,4.3840
0.0000,0.0023,0.0335,0.0335,0,1,4.3390
0.0000,0.0022,0.0333,0.0335,0,1,4.3486
0.0000,0.0022,0.0329,0.0335,0,1,4.3379
0.0000,0.0024,0.0317,0.0329,0,1,4.2731
0.0000,0.0023,0.0334,0.0333,0,1,4.3252
0.0000,0.0022,0.0331,0.0332,0,1,4.3133
0.0000,0.0023,0.0331,0.0333,0,1,4.3170
0.0000,0.0022,0.0324,0.0333,0,1,4.3141
0.0000,0.0020,0.0329,0.0330,0,1,4.2877
0.0000,0.0022,0.0333,0.0333,0,1,4.3018
0.0000,0.0023,0.0327,0.0333,0,1,4.3118
0.0000,0.0021,0.0314,0.0332,0,1,4.3104
0.0000,0.0020,0.0318,0.0333,0,1,4.3343
0.0000,0.0021,0.0316,0.0332,0,1,4.3042
0.0000,0.0022,0.0314,0.0332,0,1,4.3114
0.0000,0.0020,0.0314,0.0332,0,1,3.7301
0.0000,0.0022,0.0319,0.0335,0,1,4.3411
0.0000,0.0021,0.0301,0.0336,0,1,4.3590
0.0000,0.0022,0.0313,0.0333,0,1,4.3178
0.0000,0.0023,0.0312,0.0333,0,1,4.3284
0.0000,0.0023,0.0315,0.0342,0,1,4.4383
0.0000,0.0024,0.0310,0.0341,0,1,4.4330
0.0000,0.0024,0.0305,0.0342,0,1,4.4526
0.0000,0.0017,0.0299,0.0343,0,1,1.1236
0.0000,0.0027,0.0281,0.0317,0,1,4.1062
0.0000,0.0021,0.0330,0.0342,0,1,4.4285
0.0000,0.0019,0.0331,0.0341,0,1,4.4327
0.0000,0.0020,0.0329,0.0339,0,1,4.3899
0.0000,0.0020,0.0334,0.0340,0,1,4.4130
0.0000,0.0019,0.0325,0.0336,0,1,4.3583
0.0000,0.0017,0.0334,0.0337,0,1,4.3742
0.0000,0.0019,0.0333,0.0335,0,1,4.3450
0.0000,0.0018,0.0333,0.0336,0,1,4.3667
0.0000,0.0019,0.0332,0.0335,0,1,4.3487
0.0000,0.0021,0.0334,0.0336,0,1,4.3632
0.0000,0.0021,0.0336,0.0337,0,1,4.3689
0.0000,0.0021,0.0334,0.0337,0,1,4.3678
0.0000,0.0021,0.0332,0.0335,0,1,4.3482
0.0000,0.0021,0.0331,0.0336,0,1,4.3559
0.0000,0.0021,0.0326,0.0336,0,1,4.3593
0.0000,0.0021,0.0330,0.0333,0,1,4.3105
0.0000,0.0019,0.0331,0.0333,0,1,4.3134
0.0000,0.0019,0.0332,0.0333,0,1,4.3165
0.0000,0.0021,0.0330,0.0333,0,1,4.3255
0.0000,0.0020,0.0319,0.0331,0,1,4.2981
0.0000,0.0036,0.0076,0.0175,0,1,1.3081
0.0000,0.0019,0.0312,0.0330,0,1,4.2851
0.0000,0.0020,0.0312,0.0331,0,1,4.3010
0.0000,0.0019,0.0307,0.0332,0,1,4.2984
0.0000,0.0019,0.0311,0.0335,0,1,4.3506
0.0000,0.0033,0.0019,0.0182,0,1,1.5028
0.0000,0.0019,0.0301,0.0337,0,1,4.3739
0.0000,0.0020,0.0304,0.0330,0,1,4.2698
0.0000,0.0021,0.0314,0.0337,0,1,4.3769
0.0000,0.0020,0.0306,0.0340,0,1,4.4055
0.0000,0.0019,0.0309,0.0344,0,1,4.4765
0.0000,0.0022,0.0306,0.0342,0,1,4.4396
0.0000,0.0017,0.0296,0.0347,0,1,1.1404
0.0000,0.0022,0.0042,0.0074,0,1,0.4211
0.0000,0.0025,0.0059,0.0078,0,1,0.1505
0.0000,0.0012,0.0025,0.0107,0,1,0.2484
0.0000,0.0014,0.0026,0.0105,0,1,0.2394
0.0000,0.0012,0.0021,0.0125,0,1,0.1877
0.0000,0.0032,0.0084,0.0051,0,1,0.1635
0.0000,0.0028,0.0070,0.0054,0,1,0.1667
0.0000,0.0030,0.0070,0.0059,0,1,0.2903
0.0000,0.0030,0.0046,0.0053,0,1,0.4844
0.0000,0.0023,0.0049,0.0063,0,1,0.1934
0.0000,0.0005,0.0040,0.0123,0,1,0.0009
0.0000,0.0032,0.0059,0.0050,0,1,0.5091
0.0000,0.0024,0.0050,0.0054,0,1,0.6618
0.0000,0.0014,0.0039,0.0058,0,1,0.6759
0.0000,0.0031,0.0054,0.0054,0,1,0.6807
0.0000,0.0047,0.0053,0.0047,0,1,0.4918
0.0000,0.0024,0.0044,0.0058,0,1,0.7299
0.0000,0.0011,0.0083,0.0086,0,1,0.6221
0.0000,0.0015,0.0068,0.0070,0,1,0.9040
0.0000,0.0037,0.0053,0.0048,0,1,0.2993
0.0000,0.0045,0.0061,0.0051,0,1,0.1589
0.0000,0.0051,0.0092,0.0052,0,1,0.1067
0.0001,0.0026,0.0060,0.0051,0,1,0.5956
0.0000,0.0005,0.0064,0.0107,0,1,1.3892
0.0001,0.0026,0.0032,0.0058,0,1,0.2066
0.0000,0.0035,0.0047,0.0048,0,1,0.1323
0.0000,0.0025,0.0039,0.0065,0,1,0.4169
0.0000,0.0035,0.0092,0.0054,0,1,0.0919
0.0000,0.0011,0.0066,0.0074,0,1,0.3000
0.0000,0.0023,0.0044,0.0071,0,1,0.4580
0.0000,0.0025,0.0044,0.0067,0,1,0.4233
0.0000,0.0031,0.0044,0.0054,0,1,0.1641
0.0000,0.0043,0.0067,0.0049,0,1,0.1624
0.0000,0.0042,0.0024,0.0067,0,1,0.4252
0.0000,0.0039,0.0028,0.0060,0,1,0.3508
0.0000,0.0042,0.0063,0.0055,0,1,0.1456
0.0000,0.0033,0.0041,0.0057,0,1,0.2762
0.0000,0.0039,0.0055,0.0053,0,1,0.1680
0.0000,0.0039,0.0043,0.0051,0,1,0.3317
0.0000,0.0031,0.0043,0.0055,0,1,0.1795
0.0000,0.0041,0.0057,0.0053,0,1,0.1680
0.0000,0.0052,0.0016,0.0060,0,1,0.4071
0.0000,0.0010,0.0039,0.0055,0,1,0.7091
0.0000,0.0025,0.0045,0.0068,0,1,0.6620
0.0000,0.0040,0.0044,0.0058,0,1,0.5596
0.0005,0.0032,0.0067,0.0045,0,1,0.5397
0.0002,0.0038,0.0044,0.0060,0,1,0.5992
0.0005,0.0031,0.0055,0.0050,0,1,0.4898
0.0005,0.0033,0.0055,0.0051,0,1,0.3367
0.0003,0.0029,0.0050,0.0052,0,1,0.6921
0.0007,0.0034,0.0050,0.0057,0,1,0.4291
0.0006,0.0032,0.0045,0.0043,0,1,0.3833
0.0004,0.0027,0.0042,0.0056,0,1,0.3960
0.0006,0.0032,0.0054,0.0054,0,1,0.2994
0.0004,0.0025,0.0034,0.0070,0,1,0.6953
0.0004,0.0028,0.0042,0.0057,0,1,0.5366
0.0005,0.0026,0.0044,0.0061,0,1,0.3683
0.0000,0.0021,0.0035,0.0049,0,1,0.4910
0.0004,0.0025,0.0041,0.0061,0,1,0.4819
0.0005,0.0027,0.0045,0.0060,0,1,0.4182
0.0005,0.0026,0.0043,0.0061,0,1,0.4674
0.0007,0.0022,0.0043,0.0062,0,1,0.6487
0.0004,0.0023,0.0040,0.0067,0,1,0.4726
0.0003,0.0034,0.0037,0.0048,0,1,0.5769
0.0003,0.0024,0.0037,0.0066,0,1,0.7571
0.0004,0.0031,0.0041,0.0047,0,1,0.5356
0.0006,0.0013,0.0024,0.0090,0,1,0.8553
0.0003,0.0022,0.0043,0.0066,0,1,0.4332
0.0004,0.0021,0.0040,0.0068,0,1,0.4083
0.0007,0.0022,0.0041,0.0067,0,1,0.4641
0.0005,0.0021,0.0040,0.0068,0,1,0.4564
0.0006,0.0020,0.0037,0.0073,0,1,0.5062
0.0003,0.0023,0.0045,0.0067,0,1,0.4153
0.0009,0.0021,0.0041,0.0066,0,1,0.4695
0.0004,0.0018,0.0036,0.0072,0,1,0.2062
0.0005,0.0020,0.0041,0.0066,0,1,0.6714
0.0005,0.0020,0.0039,0.0066,0,1,0.4464
0.0005,0.0019,0.0038,0.0067,0,1,0.5526
0.0004,0.0020,0.0036,0.0069,0,1,0.4793
0.0004,0.0018,0.0035,0.0072,0,1,0.5386
0.0002,0.0019,0.0038,0.0075,0,1,0.5792
0.0000,0.0003,0.0002,0.0138,0,1,1.7099
0.0000,0.0028,0.0049,0.0105,0,1,0.3474
0.0000,0.0019,0.0047,0.0107,0,1,0.3547
0.0004,0.0023,0.0039,0.0065,0,1,0.5179
0.0005,0.0023,0.0042,0.0063,0,1,0.4457
0.0004,0.0022,0.0042,0.0066,0,1,0.4308
0.0000,0.0092,0.0016,0.0026,0,1,0.0860
0.0007,0.0023,0.0044,0.0063,0,1,0.4212
0.0004,0.0021,0.0039,0.0070,0,1,0.4510
0.0004,0.0023,0.0040,0.0063,0,1,0.4068
0.0003,0.0023,0.0042,0.0064,0,1,0.4294
0.0005,0.0024,0.0046,0.0064,0,1,0.3414
0.0003,0.0026,0.0039,0.0061,0,1,0.6419
0.0005,0.0020,0.0039,0.0069,0,1,0.4874
0.0004,0.0023,0.0045,0.0065,0,1,0.3793
0.0005,0.0021,0.0040,0.0068,0,1,0.4915
0.0003,0.0020,0.0037,0.0072,0,1,0.5245
0.0005,0.0021,0.0042,0.0068,0,1,0.4911
0.0004,0.0021,0.0041,0.0068,0,1,0.4373
0.0007,0.0020,0.0038,0.0071,0,1,0.5027
0.0003,0.0022,0.0044,0.0067,0,1,0.4377
0.0005,0.0022,0.0042,0.0069,0,1,0.4596
0.0005,0.0021,0.0042,0.0070,0,1,0.3570
0.0002,0.0021,0.0041,0.0071,0,1,0.3880
0.0005,0.0019,0.0041,0.0071,0,1,0.4660
0.0004,0.0021,0.0047,0.0068,0,1,0.4101
0.0004,0.0018,0.0039,0.0073,0,1,0.5442
0.0004,0.0019,0.0040,0.0070,0,1,0.4791
0.0004,0.0016,0.0033,0.0075,0,1,0.5548
0.0003,0.0017,0.0037,0.0073,0,1,0.5642
0.0000,0.0024,0.0053,0.0067,0,1,0.6378
0.0000,0.0027,0.0050,0.0103,0,1,0.3365
0.0000,0.0022,0.0049,0.0107,0,1,0.3528
0.0004,0.0020,0.0040,0.0071,0,1,0.4581
0.0006,0.0022,0.0045,0.0068,0,1,0.4366
0.0006,0.0122,0.0028,0.0051,0,1,0.2241
0.0004,0.0021,0.0041,0.0069,0,1,0.4786
0.0005,0.0021,0.0041,0.0069,0,1,0.4872
0.0005,0.0023,0.0046,0.0066,0,1,0.3144
0.0004,0.0020,0.0038,0.0072,0,1,0.5386
0.0005,0.0020,0.0036,0.0070,0,1,0.5704
0.0006,0.0020,0.0037,0.0073,0,1,0.4843
0.0004,0.0021,0.0040,0.0072,0,1,0.4753
0.0005,0.0028,0.0041,0.0059,0,1,0.5537
0.0001,0.0021,0.0041,0.0070,0,1,0.4639
0.0004,0.0022,0.0045,0.0067,0,1,0.4345
0.0003,0.0017,0.0033,0.0077,0,1,0.5851
0.0004,0.0021,0.0040,0.0072,0,1,0.4781
0.0005,0.0021,0.0041,0.0072,0,1,0.4572
0.0003,0.0021,0.0041,0.0073,0,1,0.4470
0.0005,0.0019,0.0036,0.0074,0,1,0.5394
0.0006,0.0022,0.0043,0.0069,0,1,0.4312
0.0003,0.0019,0.0038,0.0070,0,1,0.4885
0.0004,0.0023,0.0044,0.0067,0,1,0.4315
0.0005,0.0020,0.0038,0.0072,0,1,0.5054
0.0006,0.0017,0.0035,0.0073,0,1,0.5281
0.0004,0.0022,0.0044,0.0067,0,1,0.4170
0.0000,0.0015,0.0039,0.0052,0,1,0.6767
0.0000,0.0021,0.0047,0.0101,0,1,0.3426
0.0000,0.0030,0.0052,0.0095,0,1,0.3172
0.0000,0.0015,0.0043,0.0106,0,1,0.3516
0.0005,0.0020,0.0040,0.0071,0,1,0.4672
0.0007,0.0022,0.0041,0.0069,0,1,0.4401
0.0004,0.0021,0.0041,0.0067,0,1,0.4663
0.0004,0.0020,0.0040,0.0071,0,1,0.4770
0.0004,0.0022,0.0043,0.0069,0,1,0.4500
0.0003,0.0018,0.0038,0.0074,0,1,0.5232
0.0004,0.0020,0.0039,0.0073,0,1,0.4800
0.0006,0.0022,0.0044,0.0068,0,1,0.4225
0.0014,0.0020,0.0042,0.0072,0,1,0.4152
0.0004,0.0021,0.0041,0.0070,0,1,0.4670
0.0001,0.0023,0.0044,0.0069,0,1,0.4176
0.0000,0.0016,0.0044,0.0051,0,1,0.6631
0.0003,0.0021,0.0041,0.0071,0,1,0.4477
0.0003,0.0021,0.0040,0.0070,0,1,0.4843
0.0005,0.0019,0.0036,0.0074,0,1,0.5261
0.0003,0.0022,0.0043,0.0069,0,1,0.4290
0.0006,0.0020,0.0037,0.0072,0,1,0.4363
0.0006,0.0022,0.0042,0.0068,0,1,0.4431
0.0006,0.0019,0.0036,0.0074,0,1,0.4537
0.0004,0.0021,0.0043,0.0068,0,1,0.4380
0.0004,0.0021,0.0041,0.0067,0,1,0.4424
0.0004,0.0026,0.0048,0.0062,0,1,0.4237
0.0006,0.0015,0.0031,0.0081,0,1,0.6731
0.0004,0.0017,0.0035,0.0075,0,1,0.5620
0.0003,0.0019,0.0037,0.0070,0,1,0.5378
0.0000,0.0020,0.0045,0.0102,0,1,0.3366
0.0000,0.0024,0.0045,0.0086,0,1,0.2809
0.0000,0.0045,0.0077,0.0058,0,1,0.1637
0.0006,0.0019,0.0038,0.0073,0,1,0.4892
0.0004,0.0019,0.0037,0.0073,0,1,0.4957
0.0005,0.0021,0.0042,0.0070,0,1,0.4561
0.0005,0.0018,0.0034,0.0074,0,1,0.5828
0.0003,0.0021,0.0039,0.0071,0,1,0.4822
0.0005,0.0021,0.0042,0.0069,0,1,0.4557
0.0005,0.0021,0.0041,0.0070,0,1,0.4733
0.0003,0.0020,0.0039,0.0072,0,1,0.4538
0.0006,0.0022,0.0044,0.0069,0,1,0.3666
0.0004,0.0020,0.0040,0.0071,0,1,0.4511
0.0005,0.0020,0.0040,0.0073,0,1,0.4796
0.0006,0.0020,0.0037,0.0069,0,1,0.5317
0.0003,0.0021,0.0039,0.0070,0,1,0.4968
0.0003,0.0022,0.0042,0.0069,0,1,0.4487
0.0005,0.0020,0.0039,0.0072,0,1,0.4646
0.0004,0.0022,0.0042,0.0069,0,1,0.4288
0.0006,0.0020,0.0037,0.0071,0,1,0.4966
0.0001,0.0019,0.0040,0.0073,0,1,0.4581
0.0005,0.0020,0.0039,0.0072,0,1,0.4800
0.0003,0.0022,0.0044,0.0068,0,1,0.4447
0.0004,0.0087,0.0036,0.0057,0,1,0.2532
0.0003,0.0019,0.0040,0.0071,0,1,0.4595
0.0002,0.0016,0.0036,0.0075,0,1,0.5661
0.0004,0.0020,0.0044,0.0070,0,1,0.4272
0.0000,0.0049,0.0076,0.0054,0,1,0.0650
0.0000,0.0023,0.0163,0.0460,0,1,0.0032
0.0000,0.0022,0.0160,0.0481,0,1,0.0032
0.0000,0.0021,0.0162,0.0481,0,1,0.0032
0.0000,0.0022,0.0163,0.0469,0,1,0.0032
0.0000,0.0022,0.0163,0.0475,0,1,0.0032
0.0000,0.0149,0.0335,0.0170,0,1,0.0080
0.0000,0.0050,0.0090,0.0474,0,1,1.0608
0.0000,0.0108,0.0245,0.0244,0,1,1.0716
0.0000,0.0092,0.0216,0.0244,0,1,0.7175
0.0000,0.0052,0.0292,0.0269,0,1,1.5310
0.0000,0.0112,0.0324,0.0232,0,1,0.7243
0.0000,0.0102,0.0246,0.0239,0,1,2.2452
0.0000,0.0104,0.0225,0.0260,0,1,2.4728
0.0294,0.0128,0.0243,0.0201,0,1,0.7183
0.0359,0.0090,0.0243,0.0236,0,1,1.2500
0.0000,0.0129,0.0324,0.0243,0,1,1.0557
0.0377,0.0129,0.0329,0.0232,0,1,2.9072
0.0009,0.0156,0.0330,0.0205,0,1,2.5446
0.0000,0.0193,0.0400,0.0204,0,1,2.5067
0.0000,0.0138,0.0362,0.0195,0,1,2.4206
0.0000,0.0154,0.0249,0.0179,0,1,2.1607
0.0000,0.0150,0.0224,0.0177,0,1,2.1404
0.0000,0.0142,0.0248,0.0197,0,1,2.3528
0.0325,0.0162,0.0215,0.0166,0,1,1.6726
0.0000,0.0099,0.0247,0.0243,0,1,3.0094
0.0000,0.0142,0.0202,0.0202,0,1,2.4600
0.0000,0.0106,0.0202,0.0251,0,1,2.5753
0.0000,0.0097,0.0181,0.0235,0,1,2.8567
0.0000,0.0119,0.0226,0.0222,0,1,2.6760
0.0000,0.0107,0.0222,0.0225,0,1,2.7348
0.0000,0.0124,0.0238,0.0225,0,1,2.7608
0.0000,0.0170,0.0273,0.0191,0,1,2.2931
0.0000,0.0144,0.0246,0.0206,0,1,2.4653
0.0000,0.0124,0.0198,0.0215,0,1,2.5954
0.0000,0.0150,0.0210,0.0205,0,1,2.4335
0.0000,0.0166,0.0264,0.0182,0,1,2.2368
0.0000,0.0111,0.0157,0.0210,0,1,1.5487
0.0000,0.0134,0.0199,0.0206,0,1,2.4819
0.0000,0.0123,0.0210,0.0216,0,1,2.5598
0.0000,0.0147,0.0212,0.0201,0,1,2.3860
0.0000,0.0114,0.0205,0.0224,0,1,2.6580
0.0044,0.0142,0.0250,0.0176,0,1,2.0871
0.0049,0.0144,0.0264,0.0174,0,1,2.0542
0.0000,0.0132,0.0217,0.0189,0,1,2.2207
0.0000,0.0124,0.0218,0.0202,0,1,2.3990
0.0000,0.0146,0.0249,0.0187,0,1,2.1949
0.0000,0.0116,0.0198,0.0227,0,1,2.6246
0.0031,0.0105,0.0187,0.0227,0,1,2.6982
0.0000,0.0115,0.0205,0.0211,0,1,2.4631
0.0000,0.0119,0.0224,0.0210,0,1,2.5299
0.0000,0.0122,0.0219,0.0197,0,1,2.4342
0.0000,0.0121,0.0198,0.0199,0,1,2.3661
0.0000,0.0125,0.0219,0.0195,0,1,2.2573
0.0083,0.0129,0.0233,0.0175,0,1,1.9492
0.0000,0.0155,0.0243,0.0161,0,1,1.6042
0.0000,0.0123,0.0199,0.0226,0,1,2.5730
0.0000,0.0148,0.0190,0.0186,0,1,2.2305
0.0064,0.0142,0.0199,0.0170,0,1,1.9441
0.0183,0.0107,0.0195,0.0235,0,1,2.7780
0.0000,0.0109,0.0200,0.0212,0,1,2.4762
0.0161,0.0135,0.0227,0.0172,0,1,1.9722
0.0186,0.0112,0.0124,0.0208,0,1,0.9623
0.0000,0.0106,0.0203,0.0216,0,1,2.4599
0.0000,0.0152,0.0238,0.0182,0,1,1.4873
0.0001,0.0150,0.0238,0.0180,0,1,1.8630
0.0024,0.0140,0.0188,0.0209,0,1,1.5993
0.0000,0.0136,0.0221,0.0202,0,1,2.0916
0.0000,0.0115,0.0153,0.0228,0,1,2.4497
0.0041,0.0129,0.0186,0.0203,0,1,2.2434
0.0005,0.0130,0.0220,0.0202,0,1,2.0638
0.0000,0.0144,0.0237,0.0192,0,1,1.9315
0.0008,0.0118,0.0203,0.0209,0,1,2.1467
0.0097,0.0136,0.0191,0.0197,0,1,1.9587
0.0000,0.0133,0.0126,0.0209,0,1,2.2611
0.0069,0.0130,0.0202,0.0199,0,1,2.3300
0.0000,0.0131,0.0199,0.0199,0,1,2.1547
0.0011,0.0127,0.0246,0.0207,0,1,2.0476
0.0000,0.0118,0.0190,0.0234,0,1,2.3220
0.0078,0.0113,0.0156,0.0224,0,1,2.3690
0.0228,0.0114,0.0116,0.0243,0,1,2.4742
0.0127,0.0139,0.0250,0.0205,0,1,1.9537
0.0135,0.0116,0.0189,0.0181,0,1,1.9209
0.0086,0.0130,0.0213,0.0191,0,1,1.9772
0.0000,0.0094,0.0120,0.0175,0,1,0.6592
0.0000,0.0145,0.0231,0.0195,0,1,2.2695
0.0008,0.0101,0.0187,0.0255,0,1,2.9788
0.0056,0.0111,0.0192,0.0212,0,1,2.3637
0.0065,0.0121,0.0192,0.0224,0,1,2.0130
0.0080,0.0126,0.0205,0.0209,0,1,2.2295
0.0000,0.0112,0.0220,0.0200,0,1,1.7776
0.0122,0.0121,0.0202,0.0208,0,1,2.2315
0.0378,0.0118,0.0202,0.0197,0,1,2.2805
0.0000,0.0132,0.0182,0.0199,0,1,2.1577
0.0050,0.0138,0.0189,0.0194,0,1,1.9724
0.0098,0.0103,0.0207,0.0238,0,1,2.4919
0.0293,0.0114,0.0225,0.0211,0,1,2.1898
0.0030,0.0126,0.0212,0.0191,0,1,1.9728
0.0146,0.0106,0.0185,0.0229,0,1,1.9838
0.0008,0.0103,0.0193,0.0199,0,1,2.1508
0.0002,0.0121,0.0203,0.0217,0,1,2.1879
0.0000,0.0122,0.0191,0.0180,0,1,2.0082
0.0237,0.0126,0.0213,0.0212,0,1,2.0947
0.0126,0.0121,0.0212,0.0186,0,1,1.9930
0.0001,0.0133,0.0225,0.0202,0,1,1.9816
0.0000,0.0131,0.0211,0.0193,0,1,1.9406
0.0001,0.0128,0.0212,0.0200,0,1,2.0187
0.0075,0.0119,0.0213,0.0220,0,1,2.0778
0.0000,0.0140,0.0226,0.0174,0,1,1.7462
0.0001,0.0133,0.0193,0.0218,0,1,2.1973
0.0128,0.0102,0.0191,0.0235,0,1,2.5417
0.0458,0.0108,0.0190,0.0222,0,1,2.2776
0.0000,0.0116,0.0200,0.0205,0,1,2.0759
0.0093,0.0110,0.0197,0.0211,0,1,2.1283
0.0003,0.0114,0.0207,0.0220,0,1,2.2166
0.0000,0.0118,0.0230,0.0225,0,1,1.2283
0.0238,0.0139,0.0214,0.0193,0,1,1.8999
0.0209,0.0119,0.0180,0.0199,0,1,2.1600
0.0366,0.0112,0.0153,0.0219,0,1,2.2501
0.0216,0.0125,0.0216,0.0200,0,1,1.9933
0.0000,0.0109,0.0181,0.0204,0,1,1.9645
0.0055,0.0122,0.0189,0.0202,0,1,2.0719
0.0284,0.0106,0.0181,0.0252,0,1,2.3470
0.0122,0.0119,0.0209,0.0204,0,1,2.0876
0.0166,0.0112,0.0187,0.0219,0,1,2.2101
0.0066,0.0138,0.0216,0.0205,0,1,1.7696
0.0000,0.0142,0.0218,0.0177,0,1,1.7777
0.0133,0.0118,0.0216,0.0215,0,1,2.1028
0.0000,0.0134,0.0201,0.0183,0,1,1.8963
0.0098,0.0113,0.0200,0.0207,0,1,2.1359
0.0000,0.0112,0.0204,0.0217,0,1,2.2518
0.0000,0.0122,0.0207,0.0210,0,1,2.1212
0.0035,0.0120,0.0206,0.0208,0,1,2.0991
0.0000,0.0114,0.0209,0.0222,0,1,2.2082
0.0000,0.0121,0.0215,0.0216,0,1,2.1459
0.0001,0.0097,0.0184,0.0238,0,1,3.5661
0.0034,0.0123,0.0200,0.0197,0,1,2.0255
0.0093,0.0104,0.0174,0.0223,0,1,2.2527
0.0094,0.0107,0.0190,0.0228,0,1,2.3075
0.0000,0.0032,0.0148,0.0316,0,1,0.0045
0.0035,0.0127,0.0213,0.0216,0,1,2.0436
0.0124,0.0131,0.0208,0.0202,0,1,1.9754
0.0012,0.0120,0.0222,0.0215,0,1,1.2499
0.0173,0.0113,0.0183,0.0193,0,1,2.1482
0.0307,0.0107,0.0196,0.0213,0,1,2.3348
0.0043,0.0115,0.0201,0.0216,0,1,2.1857
0.0163,0.0120,0.0208,0.0211,0,1,2.0704
0.0045,0.0123,0.0197,0.0204,0,1,3.2900
0.0271,0.0118,0.0189,0.0206,0,1,2.5399
0.0054,0.0120,0.0190,0.0220,0,1,2.1236
0.0063,0.0111,0.0165,0.0213,0,1,2.1536
0.0220,0.0126,0.0209,0.0214,0,1,1.9803
0.0174,0.0108,0.0171,0.0232,0,1,2.2223
0.0001,0.0119,0.0193,0.0194,0,1,1.9975
0.0000,0.0123,0.0207,0.0216,0,1,2.0633
0.0001,0.0118,0.0202,0.0208,0,1,2.0848
0.0107,0.0112,0.0188,0.0212,0,1,2.0739
0.0041,0.0122,0.0207,0.0220,0,1,2.1033
0.0003,0.0125,0.0191,0.0194,0,1,1.7659
0.0000,0.0116,0.0188,0.0204,0,1,2.1806
0.0149,0.0132,0.0209,0.0197,0,1,1.9596
0.0022,0.0117,0.0204,0.0215,0,1,2.1390
0.0037,0.0115,0.0183,0.0216,0,1,2.1123
0.0000,0.0123,0.0174,0.0208,0,1,1.9856
0.0001,0.0119,0.0204,0.0223,0,1,2.1695
0.0197,0.0127,0.0203,0.0206,0,1,1.8459
